     22 11 41.2 0.1  32 06.1 0.4  131 48.5 0.5   32 1              (7,300) HYUGANADA REGION        
     22 16 19.0 0.1  36 35.3 0.3  140 58.3 0.7   31 1  1.8V        (3,111) E OFF IBARAKI PREF      
     22 16 37.7 0.1  24 51.3 0.7  122 49.7 0.7   15 3  1.5v        (7,289) NW OFF ISHIGAKIJIMA IS  
     22 22 34.9 0.1  38 29.2 0.5  142 00.5 0.7   26 2  2.6V        (2, 65) E OFF MIYAGI PREF       
     22 23 07.1 0.0  37 04.2 0.1  140 47.5 0.1    8 0  1.6V        (2, 56) EASTERN FUKUSHIMA PREF  
     22 23 29.6 0.0  37 43.6 0.2  139 55.6 0.2    7 1  1.0V        (2, 54) WESTERN FUKUSHIMA PREF  
     22 23 34.1 0.0  37 04.3 0.1  140 47.7 0.1    7 1  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     22 23 44.9 0.0  43 25.9 0.1  143 04.2 0.2    4 1  0.5V        (1, 10) TAISETSU MOUNTAINS REG  
     22 23 49.5 0.0  36 51.8 0.0  140 42.0 0.0    7 0  1.5V        (3, 86) NORTHERN IBARAKI PREF   
     22 24 12.7 0.0  37 02.9 0.0  140 30.3 0.0    7 1  1.6V        (2, 55) MID FUKUSHIMA PREF      
     22 24 22.2 0.0  37 43.7 0.1  139 55.7 0.2    8 1  0.9V        (2, 54) WESTERN FUKUSHIMA PREF  
     22 26 49.4 0.1  32 37.8 0.2  129 59.6 0.2   13 1  0.3v        (7,267) NEAR UNZENDAKE          
     22 26 49.8 0.0  36 40.9 0.0  140 37.9 0.2    2 0  0.7V        (3, 86) NORTHERN IBARAKI PREF   
     22 27 01.1 0.1  37 19.1 0.3  141 16.0 0.7   47 1  1.8V        (2, 69) E OFF FUKUSHIMA PREF    
     22 30 34.3 0.0  35 29.4 0.1  136 45.5 0.1    6 1  0.6V        (4,139) SW GIFU PREF            
     22 30 47.4 0.1  38 32.6 0.3  142 05.9 0.8   48 2  2.3V        (2, 65) E OFF MIYAGI PREF       
     22 33 07.4 0.0  33 56.3 0.0  131 15.1 0.1   13 1  0.7V        (6,226) YAMAGUCHI PREF          
     22 33 59.9 0.1  38 35.2 0.2  142 02.5 0.5   47 1  2.1V        (2, 65) E OFF MIYAGI PREF       
     22 34 08.7 0.0  36 50.7 0.0  140 29.9 0.0    3 1  0.9V        (2, 55) MID FUKUSHIMA PREF      
     22 36 14.1 0.0  37 44.4 0.1  139 55.4 0.1    8 1  1.9V        (2, 54) WESTERN FUKUSHIMA PREF  
     22 39 36.7 0.0  36 57.2 0.0  140 38.9 0.2    9 1  1.3V        (2, 56) EASTERN FUKUSHIMA PREF  
     22 40 04.1 0.0  36 48.7 0.0  140 34.4 0.1    6 0  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     22 40 43.9 0.1  39 08.7 0.3  142 26.2 0.7   31 2  3.0V        (2, 62) E OFF IWATE PREF        
     22 41 45.4 0.1  36 12.2 0.3  140 56.2 0.7   45 1  1.6V        (3,111) E OFF IBARAKI PREF      
     22 42 24.0 0.0  36 11.2 0.1  138 02.9 0.2   10 1  0.3V        (4,147) CENTRAL NAGANO PREF     
     22 42 37.1 0.0  36 12.9 0.0  137 37.3 0.1    5 1  0.7V        (4,143) HIDA MOUNTAINS REGION   
     22 42 45.2 0.1  38 17.9 0.4  141 58.7 0.7   42 1  2.3V        (2, 65) E OFF MIYAGI PREF       
     22 43 24.9 0.0  36 43.7 0.0  140 38.5 0.1    5 0  1.5V        (3, 86) NORTHERN IBARAKI PREF   
     22 43 46.5 0.1  38 20.7 0.3  142 07.2 0.5   34 1  2.0V        (2, 65) E OFF MIYAGI PREF       
     22 44 38.4 0.0  35 28.1 0.2  138 19.0 0.2    8 1  0.7V        (4,150) AKAISHI MOUNTAINS REG   
     22 45 25.2 0.0  35 28.2 0.2  138 19.5 0.2   10 1  1.0V        (4,150) AKAISHI MOUNTAINS REG   
     22 46 19.6 0.0  37 05.5 0.1  140 42.2 0.1    6 1  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     22 46 28.1 0.1  32 52.6 0.1  129 43.9 0.6   11 1  0.6V        (7,266) NAGASAKI PREF           
     22 46 55.0 0.0  32 52.7 0.1  129 45.4 0.4    9 1  1.3V        (7,266) NAGASAKI PREF           
     22 47 03.8 0.2  37 57.2 0.8  143 28.1 0.9    0    3.3V        (2, 64) FAR E OFF MIYAGI PREF   
     22 48 05.2 0.1  32 52.7 0.1  129 43.8 0.6   10 1              (7,266) NAGASAKI PREF           
     22 48 08.3 0.1  36 13.0 0.2  137 37.5 0.4    2 2  0.4V        (4,143) HIDA MOUNTAINS REGION   
     22 48 39.6 0.0  36 12.7 0.1  137 37.1 0.1    6 1  0.8V        (4,143) HIDA MOUNTAINS REGION   
     22 50 44.1 0.1  37 38.3 0.3  141 46.6 0.8   31 3  3.2V        (2, 69) E OFF FUKUSHIMA PREF    
     22 52 18.0 0.0  37 06.4 0.1  140 49.8 0.2    8 0  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     22 53 27.0 0.0  35 58.0 0.2  140 05.0 0.3   61 1  1.7V        (3, 87) SOUTHERN IBARAKI PREF   
     22 54 19.3 0.1  42 37.3 2.0  143 13.2 3.5   63    0.2v        (1,  9) TOKACHI REGION          
     22 54 44.1 0.2  42 42.8 1.1  143 17.9 1.0  107 2  0.4v        (1,  9) TOKACHI REGION          
     22 55 09.6 0.0  37 43.5 0.1  139 55.3 0.2    9 1  1.9V        (2, 54) WESTERN FUKUSHIMA PREF  
     22 55 54.0 0.1  34 48.1 0.3  136 45.1 0.4   18 2  0.4v        (5,209) ISE BAY REGION          
     22 57 58.9 0.0  37 06.2 0.0  140 40.1 0.0    9 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     22 59 30.7 0.1  42 44.5 0.4  143 21.0 0.8  108 1  0.9V        (1,  9) TOKACHI REGION          
     23 03 44.5 0.0  36 56.7 0.1  140 42.1 0.2    8 1  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     23 08 28.3 0.0  33 52.6 0.1  134 35.1 0.2   10 1  0.4V        (6,231) TOKUSHIMA PREF          
     23 10 13.2 0.0  35 28.2 0.2  138 19.2 0.2    7 1  0.6V        (4,150) AKAISHI MOUNTAINS REG   
     23 10 19.0 0.0  36 41.5 0.0  139 30.8 0.1    5 1  0.9V        (3, 83) TOCHIGI GUNMA BORDER    
     23 10 58.1 0.0  36 47.7 0.0  140 34.0 0.1    8 0  1.7V        (3, 86) NORTHERN IBARAKI PREF   
     23 12 35.4 0.1  38 17.6 0.3  141 45.7 0.6   54 1  2.2V        (2, 65) E OFF MIYAGI PREF       
     23 12 47.0 0.0  36 18.8 0.1  140 49.8 0.3   53 1  1.7V        (3,111) E OFF IBARAKI PREF      
     23 13 36.7 0.0  37 00.6 0.0  140 37.1 0.1    7 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     23 14 04.7 0.0  37 43.2 0.2  139 55.7 0.2    7 1  1.0V        (2, 54) WESTERN FUKUSHIMA PREF  
     23 14 14.5 0.0  36 59.3 0.1  140 32.5 0.2    8 1  0.8V        (2, 55) MID FUKUSHIMA PREF      
     23 15 08.2 0.0  36 47.8 0.0  140 33.7 0.1    7 0  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     23 15 10.2 0.0  37 44.4 0.2  139 58.3 0.2    7 2  0.9V        (2, 54) WESTERN FUKUSHIMA PREF  
     23 15 25.8 0.0  36 55.0 0.1  140 39.0 0.1    7 0  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     23 17 59.1 0.0  36 56.5 0.2  138 33.5 0.2    7 1  1.7V        (4,132) MID NIIGATA PREF        
     23 19 03.5 0.0  37 47.5 0.1  140 00.2 0.1   10 1  1.0V        (2, 53) SOUTHERN YAMAGATA PREF  
     23 19 23.2 0.0  36 46.8 0.0  140 33.8 0.1    9 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     23 19 28.2 0.0  37 16.4 0.1  139 03.5 0.2    3 1  0.3v        (4,132) MID NIIGATA PREF        
     23 20 32.3 0.1  35 53.4 0.3  140 25.2 0.4   40 1  1.1V        (3, 92) NORTHERN CHIBA PREF     
     23 21 03.1 0.0  36 08.4 0.1  137 58.6 0.3    7 1 -0.2v        (4,147) CENTRAL NAGANO PREF     
     23 24 23.1 0.1  36 33.0 0.2  137 41.4 0.2    1 2  0.7V        (4,143) HIDA MOUNTAINS REGION   
     23 25 29.9 0.0  36 50.4 0.0  140 40.5 0.1    6 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     23 26 25.1 0.3  36 35.1 0.5  141 24.9 1.4   22 3  2.2V        (3,111) E OFF IBARAKI PREF      
   1 23 27 36.4 0.0  36 49.8 0.0  140 32.5 0.1    6 0  0.9V        (3, 86) NORTHERN IBARAKI PREF   
     23 28 26.8 0.3  28 28.2 1.0  128 11.6 1.0   17    1.5v        (7,286) NW OFF AMAMI-OSHIMA IS  
     23 28 42.0 0.0  35 02.2 0.0  135 34.7 0.1   13 0  0.5V        (5,184) KYOTO OSAKA BORDER REG  
     23 29 54.9 0.0  37 02.7 0.0  140 48.3 0.2    9 0  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     23 29 56.8 0.1  38 35.5 0.3  142 10.4 0.7   38 2  3.4V        (2, 65) E OFF MIYAGI PREF       
     23 30 00.1 0.2  35 47.4 0.5  140 59.3 1.1   35 2  2.7V        (3,110) NEAR CHOSHI CITY        
     23 31 24.5 0.1  38 28.4 0.3  141 52.9 0.6   59 1  3.0V        (2, 65) E OFF MIYAGI PREF       
     23 32 07.4 0.0  37 02.5 0.1  140 48.1 0.2    9 1  1.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     23 32 30.0 0.0  37 47.6 0.1  140 00.3 0.2   10 1  1.2V        (2, 53) SOUTHERN YAMAGATA PREF  
     23 33 28.3 0.0  29 43.0 0.5  130 06.9 0.7   60 1  2.8V        (7,285) NEAR TOKARA ISLANDS     
     23 33 31.7 0.0  35 21.3 0.0  136 21.7 0.1   16 0  1.3V        (5,197) SHIGA GIFU BORDER REGION
     23 35 12.4 0.0  36 40.6 0.1  140 32.6 0.1    8 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     23 35 19.7 0.3  37 32.8 0.9  142 04.7 1.6   27    2.5V        (2, 69) E OFF FUKUSHIMA PREF    
     23 35 38.7 0.0  33 53.7 0.2  135 32.9 0.1   44 1  0.4V        (5,191) CENTRAL WAKAYAMA PREF   
     23 36 13.4 0.1  38 35.4 0.3  142 09.1 0.9   37 2  2.4V        (2, 65) E OFF MIYAGI PREF       
     23 36 36.9 0.0  37 02.8 0.1  140 39.2 0.1    6 2  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     23 37 37.0 0.0  35 18.4 0.1  136 25.0 0.1   17 1  0.7V        (5,197) SHIGA GIFU BORDER REGION
     23 39 20.2 0.3  35 08.4 1.1  139 58.3 1.4   75 3  1.7V        (3, 95) SOUTHERN BOSO PENINSULA 
     23 39 55.5 0.2  38 58.0 0.5  142 21.4 1.0   33 3  2.1V        (2, 65) E OFF MIYAGI PREF       
     23 40 04.0 0.0  36 45.2 0.0  140 38.6 0.1    7 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     23 42 34.5 0.0  36 11.4 0.1  137 51.8 0.2    6 1  0.1V        (4,147) CENTRAL NAGANO PREF     
     23 43 41.5 0.0  36 53.2 0.1  140 39.6 0.2   18 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     23 44 32.5 0.0  37 02.7 0.2  138 36.7 0.3   13 1  0.8V        (4,132) MID NIIGATA PREF        
     23 44 40.3 0.0  32 50.5 0.0  130 46.8 0.1   12 1  0.2V        (7,269) NW KUMAMOTO PREF        
     23 45 45.6 0.0  32 56.4 0.1  130 54.0 0.1   10 1  0.2V        (7,270) NE KUMAMOTO PREF        
     23 46 16.6 0.1  37 23.0 0.4  141 44.7 0.9   40 3  2.4V        (2, 69) E OFF FUKUSHIMA PREF    
     23 49 12.9 0.1  35 58.8 0.2  140 12.1 0.4   38 1  1.3V        (3, 87) SOUTHERN IBARAKI PREF   
     23 50 07.5 0.0  37 02.2 0.2  138 37.8 0.2   10 2  1.4V        (4,132) MID NIIGATA PREF        
     23 52 23.8 0.1  39 03.3 0.3  142 22.7 0.7   28 2  2.0V        (2, 62) E OFF IWATE PREF        
     23 53 16.2 0.1  38 36.2 0.2  142 10.6 0.5   31 2  1.9V        (2, 65) E OFF MIYAGI PREF       
     23 55 45.7 0.0  36 41.0 0.1  139 18.6 0.2    8 1  0.6V        (3, 83) TOCHIGI GUNMA BORDER    
     23 59 37.7 0.1  38 35.8 0.3  142 11.6 0.7   31 3  2.1V        (2, 65) E OFF MIYAGI PREF       
   2 00 00 15.0 0.0  36 11.4 0.1  137 57.0 0.1    9 1  0.3V        (4,147) CENTRAL NAGANO PREF     
     00 00 43.0 0.0  37 47.9 0.1  140 00.1 0.1    9 1  1.4V        (2, 53) SOUTHERN YAMAGATA PREF  
     00 00 56.5 0.1  36 13.2 0.4  140 55.6 0.8   44 1  2.7V        (3,111) E OFF IBARAKI PREF      
     00 00 57.7 0.2  35 37.2 0.5  140 51.9 1.1   16 2  2.7V        (3,110) NEAR CHOSHI CITY        
     00 01 48.2 0.0  31 58.4 0.1  130 26.1 0.1    7 0  0.6V        (7,273) NW KAGOSHIMA PREF       
     00 02 09.8 0.0  36 56.2 0.2  138 33.6 0.2    5 1  1.6V        (4,132) MID NIIGATA PREF        
     00 06 15.6 0.0  36 53.6 0.1  140 41.9 0.2   20 0  1.1V        (3, 86) NORTHERN IBARAKI PREF   
     00 07 59.1 0.1  38 42.0 0.2  141 55.4 0.5   43 1  2.5V        (2, 66) KINKAZAN REGION         
     00 08 06.9 0.1  28 13.7 0.3  128 57.7 0.4    8 2              (7,296) NEAR AMAMI-OSHIMA ISLAND
     00 09 55.2 0.0  43 29.6 0.1  142 57.5 0.1    4 2  0.5V        (1, 10) TAISETSU MOUNTAINS REG  
     00 12 03.9 0.2  32 08.3 0.5  131 51.0 0.8   17 2  1.2v        (7,300) HYUGANADA REGION        
     00 12 10.6 0.2  44 02.1 0.7  146 22.4 1.4   99 2  3.4V        (1, 23) NEAR KUNASHIRI ISLAND   
     00 12 12.3 0.0  37 44.6 0.1  139 58.2 0.2    9 1  1.4V        (2, 54) WESTERN FUKUSHIMA PREF  
     00 12 36.5 0.0  37 47.6 0.1  140 00.2 0.2   10 1  0.8v        (2, 53) SOUTHERN YAMAGATA PREF  
     00 13 38.4 0.0  37 43.3 0.2  139 55.7 0.2    7 1  0.9V        (2, 54) WESTERN FUKUSHIMA PREF  
     00 14 03.1 0.0  37 43.0 0.2  139 55.3 0.3    8 1  0.9v        (2, 54) WESTERN FUKUSHIMA PREF  
     00 14 57.0 0.0  36 56.5 0.1  140 45.2 0.1   26 0  1.3V        (2, 56) EASTERN FUKUSHIMA PREF  
     00 16 09.7 0.1  29 30.9 0.5  129 40.1 0.8    4 2  1.8v        (7,285) NEAR TOKARA ISLANDS     
     00 17 51.5 0.1  35 56.9 0.4  141 06.8 0.8   19 2  3.1V        (3,111) E OFF IBARAKI PREF      
     00 21 31.2 0.2  37 48.3 0.5  142 00.8 1.1   31 3  3.1V        (2, 68) SE OFF MIYAGI PREF      
     00 25 17.8 0.0  36 40.4 0.0  140 35.4 0.2    6 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     00 25 37.3 0.9  35 27.9 1.8  142 00.8 4.4   23    3.0V        (3,113) FAR E OFF KANTO         
     00 25 58.4 0.0  36 43.3 0.0  140 35.5 0.1    4 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     00 26 58.3 0.0  37 43.9 0.2  139 54.8 0.2    8 1  1.3V        (2, 54) WESTERN FUKUSHIMA PREF  
     00 26 58.5 0.1  35 47.3 0.4  140 56.4 0.7   28 1  1.8V        (3,110) NEAR CHOSHI CITY        
     00 28 25.6 0.0  33 01.4 0.1  130 43.8 0.1   12 1  0.6V        (7,269) NW KUMAMOTO PREF        
     00 29 25.4 0.1  24 04.2 0.7  123 10.2 0.4   33 2  1.7V        (7,290) NEAR ISHIGAKIJIMA ISLAND
     00 29 32.3 0.0  36 42.6 0.0  140 37.9 0.1    4 1  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     00 29 48.3 0.2  29 18.0 0.6  130 34.5 0.8   13    2.3v        (7,296) NEAR AMAMI-OSHIMA ISLAND
     00 31 16.3 0.4  36 38.7 0.7  141 50.7 1.4   21 4  2.4V        (3,112) FAR E OFF IBARAKI PREF  
     00 32 16.7 0.1  37 25.7 0.4  141 44.5 0.9   40 3  2.7V        (2, 69) E OFF FUKUSHIMA PREF    
     00 34 10.3 0.1  38 27.6 0.2  141 55.0 0.5   56 1  2.3V        (2, 65) E OFF MIYAGI PREF       
     00 35 36.9 0.1  38 23.1 0.3  142 07.7 0.5   32 1  2.5V        (2, 65) E OFF MIYAGI PREF       
     00 39 33.7 0.1  28 29.6 0.2  128 12.3 0.2    9 1  1.8v        (7,286) NW OFF AMAMI-OSHIMA IS  
     00 40 11.1 0.2  37 18.9 0.5  142 20.3 1.2   21    4.2V 4.2d   (2, 69) E OFF FUKUSHIMA PREF    
     00 44 10.4 0.0  36 50.1 0.0  140 31.1 0.1    7 1  0.7V        (3, 86) NORTHERN IBARAKI PREF   
     00 44 33.7 0.0  36 44.5 0.0  140 38.6 0.1    6 1  1.5V        (3, 86) NORTHERN IBARAKI PREF   
     00 47 11.1 0.0  36 51.1 0.1  140 38.9 0.3    8 1  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     00 47 17.9 0.2  37 42.4 0.7  143 29.3 1.4   40    4.0V        (2, 70) FAR E OFF FUKUSHIMA PREF
     00 50 34.2 0.0  36 53.3 0.0  140 30.2 0.1    8 1  1.7V        (2, 55) MID FUKUSHIMA PREF      
     00 51 35.6 0.0  36 59.4 0.1  140 44.2 0.2   19 1  3.2V      1 (2, 56) EASTERN FUKUSHIMA PREF  
     00 54 34.5 0.1  35 43.3 0.3  140 39.8 0.4   45 1  1.5V        (3,110) NEAR CHOSHI CITY        
     00 54 36.2 0.0  36 48.6 0.0  140 34.4 0.1    6 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     00 54 55.3 0.0  36 52.6 0.1  140 39.7 0.2    6 0  1.2V        (3, 86) NORTHERN IBARAKI PREF   
     00 55 28.1 0.1  36 29.3 0.3  141 04.1 0.6   40 1  1.7V        (3,111) E OFF IBARAKI PREF      
     00 55 48.1 0.0  33 49.6 0.1  132 35.5 0.1   42 0  1.7V        (6,242) AKINADA SETONAIKAI      
     00 57 11.4 0.1  38 19.6 0.3  141 42.5 0.6   52 1  3.4V        (2, 66) KINKAZAN REGION         
     00 58 12.9 0.1  39 12.6 0.2  142 22.1 0.6   29 1  2.7V        (2, 62) E OFF IWATE PREF        
     00 58 36.0 0.1  36 07.3 0.3  139 59.9 0.4   66 1  1.6V        (3, 88) SW IBARAKI PREF         
     01 01 03.4 0.0  32 48.4 0.3  132 24.5 0.2   28 1  0.6v        (6,245) BUNGO CHANNEL           
     01 01 36.0 0.3  36 24.4 1.1  141 49.2 1.7   35    2.4V        (3,112) FAR E OFF IBARAKI PREF  
     01 03 01.6 0.0  36 58.2 0.0  140 41.0 0.1    8 0  1.1V        (2, 56) EASTERN FUKUSHIMA PREF  
     01 04 35.4 0.1  37 40.1 0.3  141 36.3 0.6   43 2  2.7V        (2, 69) E OFF FUKUSHIMA PREF    
     01 06 08.6 0.2  27 38.8 1.8  129 07.2 2.7   23 4  1.2V        (7,296) NEAR AMAMI-OSHIMA ISLAND
     01 06 34.4 0.0  36 50.3 0.0  140 30.0 0.0    4 1  0.9V        (3, 86) NORTHERN IBARAKI PREF   
     01 06 48.3 0.1  35 54.3 0.3  141 03.0 0.5   31 1  1.8V        (3,111) E OFF IBARAKI PREF      
     01 08 31.4 0.3  37 26.3 0.9  142 40.9 1.7   31    2.8V        (2, 70) FAR E OFF FUKUSHIMA PREF
     01 10 04.2 0.0  35 18.3 0.1  135 22.0 0.1    7 1  0.6v        (5,182) NORTHERN KYOTO PREF     
     01 10 27.6 0.0  36 36.2 0.2  140 45.3 0.5   44 1  2.7V        (3, 86) NORTHERN IBARAKI PREF   
     01 11 45.7 0.0  35 53.9 0.1  137 37.6 0.1    8 0  0.5V        (4,148) WESTERN NAGANO PREF     
     01 13 57.5 0.2  37 15.0 0.5  141 51.0 1.0   34 3  3.1V        (2, 69) E OFF FUKUSHIMA PREF    
     01 13 58.0 0.0  35 11.3 0.0  135 05.8 0.0   14 0  0.4V        (5,187) SE HYOGO PREF           
     01 15 09.6 0.1  38 28.6 1.0  144 33.7 0.9   25    3.5V        (8,327) FAR E OFF NORTH HONSHU  
     01 15 27.0 0.0  37 48.0 0.1  139 59.6 0.1   10 1  2.1V        (2, 53) SOUTHERN YAMAGATA PREF  
     01 15 27.7 0.0  40 10.3 0.1  140 35.6 0.1   10 1  1.8V        (2, 46) NORTHERN AKITA PREF     
     01 16 42.6 0.0  33 01.5 0.0  130 43.7 0.1   11 0  0.6V        (7,269) NW KUMAMOTO PREF        
     01 17 04.4 0.1  40 04.0 0.3  142 41.0 0.7   24 2  2.9V        (2, 61) NE OFF IWATE PREF       
     01 18 04.1 0.4  37 15.1 0.7  142 20.7 1.7   15 5  3.6V        (2, 69) E OFF FUKUSHIMA PREF    
     01 20 50.5 0.2  37 20.8 0.5  141 45.7 1.0   36 3  3.1V        (2, 69) E OFF FUKUSHIMA PREF    
     01 23 02.6 0.0  36 58.8 0.1  140 46.2 0.2   18 1  2.0V        (2, 56) EASTERN FUKUSHIMA PREF  
     01 25 25.4 0.1  36 08.6 0.3  140 00.0 0.5   67 1  2.7V        (3, 88) SW IBARAKI PREF         
     01 29 01.1 0.0  36 48.5 0.1  140 33.8 0.2    7 1  1.8V        (3, 86) NORTHERN IBARAKI PREF   
     01 29 34.9 0.0  37 06.6 0.1  140 38.6 0.2    6 2  1.8V        (2, 56) EASTERN FUKUSHIMA PREF  
     01 32 11.2 0.1  39 12.3 0.3  142 24.7 0.5   31 1  2.1V        (2, 62) E OFF IWATE PREF        
     01 32 14.8 0.1  39 11.1 0.4  142 25.0 0.6   30 2  2.0V        (2, 62) E OFF IWATE PREF        
     01 33 05.9 0.1  32 40.1 0.2  129 48.5 0.4   13 1  0.3v        (7,267) NEAR UNZENDAKE          
     01 36 49.2 0.0  36 44.0 0.0  140 39.4 0.1    7 1  1.7V        (3, 86) NORTHERN IBARAKI PREF   
     01 37 05.4 0.0  37 44.7 0.2  139 56.1 0.2    8 1  1.6V        (2, 54) WESTERN FUKUSHIMA PREF  
   2 01 38 51.4 0.3  28 28.0 1.1  128 12.9 1.1   17                (7,286) NW OFF AMAMI-OSHIMA IS  
     01 40 00.7 0.0  37 03.5 0.0  140 36.7 0.1    8 1  0.9V        (2, 56) EASTERN FUKUSHIMA PREF  
     01 40 13.3 0.0  36 50.8 0.1  140 34.7 0.2    9 1  1.7V        (3, 86) NORTHERN IBARAKI PREF   
     01 41 48.4 0.1  35 46.5 0.3  140 57.1 0.6   33 1  1.9V        (3,110) NEAR CHOSHI CITY        
     01 42 01.7 0.0  39 37.6 0.2  142 07.7 0.5   48 1  2.3V        (2, 62) E OFF IWATE PREF        
     01 46 03.7 0.1  35 53.4 0.2  140 58.3 0.5   20 1  2.4V        (3,110) NEAR CHOSHI CITY        
     01 46 54.8 0.1  38 33.6 0.3  142 05.3 0.7   30 2  2.3V        (2, 65) E OFF MIYAGI PREF       
     01 49 45.9 0.2  40 04.6 0.3  142 42.0 1.0   20 2  2.8V        (2, 61) NE OFF IWATE PREF       
     01 50 56.4 0.1  38 42.3 0.3  142 12.4 0.8   37 2  2.2V        (2, 65) E OFF MIYAGI PREF       
     01 51 54.0 0.0  37 01.3 0.0  140 34.8 0.0   12 0  1.2V        (2, 55) MID FUKUSHIMA PREF      
     01 52 39.8 0.1  39 06.9 0.3  142 23.0 0.6   32 1  3.5V        (2, 62) E OFF IWATE PREF        
     01 54 26.4 0.2  23 21.7 0.4  120 32.8 0.9    0    3.4v        (8,311) TAIWAN REGION           
     01 54 57.6 0.0  37 05.0 0.1  140 50.1 0.2    8 1  1.5V        (2, 56) EASTERN FUKUSHIMA PREF  
     01 57 14.3 0.0  36 49.8 0.1  140 34.6 0.1    7 1  1.9V        (3, 86) NORTHERN IBARAKI PREF   
     01 58 07.2 0.0  32 50.7 0.1  130 30.4 0.2    7 1 -0.1v        (7,269) NW KUMAMOTO PREF        
     01 59 01.8 0.0  36 41.4 0.0  140 37.8 0.1    5 0  0.7V        (3, 86) NORTHERN IBARAKI PREF   
     01 59 19.1 0.1  38 35.2 0.3  142 23.9 0.6   35 2  2.6V        (2, 65) E OFF MIYAGI PREF       
     01 59 25.4 0.0  36 50.1 0.0  140 39.0 0.1    8 0  0.8V        (3, 86) NORTHERN IBARAKI PREF   
     02 04 11.9 0.0  39 11.7 0.2  142 23.0 0.4   30 1  2.4V        (2, 62) E OFF IWATE PREF        
     02 06 06.7 0.0  35 55.6 0.0  137 39.0 0.0    8 0  0.1V        (4,148) WESTERN NAGANO PREF     
     02 07 56.9 0.1  37 26.1 0.2  141 11.2 0.5   26 1  1.6V        (2, 69) E OFF FUKUSHIMA PREF    
     02 08 52.9 0.2  35 39.4 0.6  140 41.0 0.7   41 2  1.4V        (3,110) NEAR CHOSHI CITY        
     02 09 35.1 0.1  36 18.3 0.2  140 37.9 0.4   46 1  1.6V        (3, 86) NORTHERN IBARAKI PREF   
     02 11 04.0 0.2  36 24.3 0.6  143 33.2 1.4   87    3.3V        (8,328) FAR E OFF CENTRAL HONSHU
     02 11 27.1 0.0  36 45.5 0.0  140 35.1 0.1    7 0  1.4V        (3, 86) NORTHERN IBARAKI PREF   
     02 12 29.8 0.0  35 04.7 0.1  135 38.0 0.1   10 1  0.3V        (5,183) MID KYOTO PREF          
     02 12 53.2 0.0  36 18.5 0.1  140 48.2 0.4   29 1  1.4V        (3,111) E OFF IBARAKI PREF      
     02 13 31.3 0.0  37 44.1 0.1  139 56.0 0.2    7 1  0.8V        (2, 54) WESTERN FUKUSHIMA PREF  
     02 13 40.0 0.0  30 30.4 0.1  130 54.8 0.1    7 1              (7,298) NEAR TANEGASHIMA ISLAND 
     02 15 25.3 0.1  38 25.4 0.2  141 46.9 0.5   55 1  2.4V        (2, 66) KINKAZAN REGION         
     02 16 45.7 0.0  39 04.5 0.1  140 53.7 0.1    8 1  2.1V        (2, 49) SOUTHERN IWATE PREF     
     02 17 59.7 0.0  36 46.1 0.0  140 33.9 0.1    9 0  1.0V        (3, 86) NORTHERN IBARAKI PREF   
     02 18 14.9 0.0  36 59.9 0.0  140 37.0 0.1    8 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     02 19 02.3 0.0  37 02.1 0.0  140 41.9 0.2    9 1  1.4V        (2, 56) EASTERN FUKUSHIMA PREF  
     02 22 32.9 0.0  37 01.3 0.0  140 47.6 0.2   10 1  1.2V        (2, 56) EASTERN FUKUSHIMA PREF  
     02 23 41.4 0.0  32 36.5 0.2  129 51.3 0.3   10 1 -0.1v        (7,267) NEAR UNZENDAKE          
     02 25 36.4 0.2  39 41.1 0.6  143 30.8 0.9   25 4  2.7V        (2, 63) FAR E OFF SANRIKU       
     02 26 49.8 0.1  39 39.9 0.2  142 07.8 0.6   47 1  3.1V      1 (2, 62) E OFF IWATE PREF        
     02 28 57.1 0.0  36 41.2 0.0  140 38.0 0.1    6 0  1.5V        (3, 86) NORTHERN IBARAKI PREF   
     02 29 05.6 0.1  34 47.6 0.4  139 28.6 0.3   15 1              (3,102) NEAR IZU-OSHIMA ISLAND  
